feature,feature_display,neutral,general,popular,engaging,informative,controversial,average
primary_topic,Content: Primary Topic,0.015296907268789262,0.011845640321372884,0.010402367685448556,0.011677712004353137,0.01917039258757437,0.014104114985280844,0.013749522475469842
author_age,Author: Age,0.0035478296442372193,0.006677497140659319,0.007285304053425532,0.0052831302113116145,0.0025300952102783503,0.005291322620620737,0.005102529813422129
author_income,Author: Income,0.0038003370520315305,0.007478957153602441,0.005812709917422494,0.004819758458268252,0.004379990500556775,0.002193880736853596,0.0047476056364558475
author_ideology,Author: Ideology,0.006464856599326783,0.0034793247353293853,0.0037665572520533164,0.00395082905055798,0.004307371206899208,0.0038629343016268274,0.004305312190965584
author_race,Author: Race,0.0016528516909194194,0.004887738424473247,0.0035256255789099674,0.0024191378896813416,0.005650844633406209,0.0037045843335907444,0.0036401304251634883
author_religiosity,Author: Religiosity,0.002828134816825241,0.004869457615298187,0.004001862335395318,0.002951518280864375,0.003279668506678196,0.003885778846103454,0.003636070066860795
author_partisanship,Author: Partisanship,0.0006300311287619225,0.0010738599960685607,0.005135449921798761,0.004063887805110407,0.0006316051536325719,0.002083886505313839,0.00226978675178101
author_gender,Author: Gender,0.0005413414672725913,0.001201112944683509,0.0046241714008192596,0.002739900434567635,0.0011384218979043862,0.0022924660266917312,0.002089569028656519
sentiment_subjectivity,Sentiment: Subjectivity,0.0014762916098110398,0.0028060655643277854,0.003929805023915493,0.0019851030144146255,0.0014261579100584294,0.0008524915634553475,0.002079319114330453
Retweet Count,Retweet Count,0.004287710395883546,0.0022948999907403504,0.0029607455857958292,0.0010776404315755708,0.0003707241206390718,7.598601093219971e-05,0.0018446177559277611
sentiment_polarity,Sentiment: Polarity,0.000983653277330655,0.0016474076676533927,0.0007252540458607144,0.004134866316810071,0.0015938620196910226,0.0016236946205378069,0.0017847896579806105
Favorite Count,Favorite Count,0.0009171623573439046,0.0007225723156974267,0.0008333200752686652,0.0030799689852278704,0.001636271908129821,0.0029524221677910464,0.0016902863015764557
author_marital_status,Author: Marital Status,0.0002620526822505762,0.002007046954601067,0.0019430003902771405,0.0004941740459102274,0.0014222816774913062,0.0024631717899779057,0.0014319545900847038
polarization_score,Content: Polarization Score,0.003273399914620166,0.0008625267156040368,0.0010662587988744514,0.0002966377045989718,0.00075459354694203,0.0022359515798377537,0.0014148947100795682
Retweeted,Retweeted,0.0016274184962066951,0.002283630924677727,0.0021420983744501938,2.7535921440828356e-05,0.0010656415202428093,0.0009271178513076748,0.0013455738480543213
author_education,Author: Education,0.0011052183389100646,0.0010632083720643684,0.001718366148026976,0.001200455987169722,0.0013045285214803547,0.0011693902993995043,0.001260194611175165
User Friends Count,User Friends Count,0.00042973132551355435,0.0012881873320454637,0.000797796228465329,0.00121838189473885,0.0006262066586132011,0.0027511048406531208,0.0011852347133382531
User Statuses Count,User Statuses Count,0.0009158575988640113,0.0016422676641459962,0.0017900774873413272,0.0006647996497558613,0.001547087706389366,0.0001537324810376073,0.001118970431255695
User Favourites Count,User Favourites Count,0.0004429180761657025,0.000996822552937448,0.0002130275353315459,0.0005693809009039368,0.0032045211878558365,0.00021343357322016606,0.0009400173044024394
toxicity,Toxicity: Toxicity,0.0002916503852331071,0.0010212000957790497,0.0010220863214470525,0.0003888596777878075,0.0020853372296825317,0.00047478874359048706,0.0008806537422533392
User Followers Count,User Followers Count,0.0004599217470561136,0.0008208225977046612,0.0006387897768294881,0.001779702474476671,0.0013461117164454714,0.00023211746480310055,0.0008795776295525843
Mean Across Features,Mean Across Features,0.002439775041588243,0.0029033450990222053,0.0030635559017694,0.0026106371971202744,0.0028319864485995866,0.0025497319686964524,0.0027331719427993602
